URL,Last Modified
https://www.mass.gov/doc/miscellaneous-cases/download,2026-04-17T08:38:36-04:00
https://www.mass.gov/doc/ev-charging-scope-of-services-template-fleets/download,2026-04-17T08:35:25-04:00
https://www.mass.gov/doc/restrictive-housing-report-january-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/restrictive-housing-report-february-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/restrictive-housing-report-march-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/restrictive-housing-report-april-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/restrictive-housing-report-may-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/restrictive-housing-report-june-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-january-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-february-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-march-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-april-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-may-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-june-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/restrictive-housing-report-july-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/restrictive-housing-report-august-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-july-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/weekly-inmate-count-8152022/download,2026-04-17T07:15:10-04:00
https://www.mass.gov/doc/restrictive-housing-report-september-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-august-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-september-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/restrictive-housing-report-october-2022/download,2026-04-17T08:08:08-04:00
https://www.mass.gov/doc/weekly-inmate-count-10312022/download,2026-04-17T07:13:29-04:00
https://www.mass.gov/doc/weekly-inmate-count-1172022-0/download,2026-04-17T07:13:31-04:00
https://www.mass.gov/doc/restrictive-housing-report-november-2022/download,2026-04-17T08:15:26-04:00
https://www.mass.gov/doc/weekly-inmate-count-11142022/download,2026-04-17T07:13:34-04:00
https://www.mass.gov/doc/weekly-inmate-count-11212022/download,2026-04-17T07:13:36-04:00
https://www.mass.gov/doc/restrictive-housing-report-december-2022/download,2026-04-17T08:14:42-04:00
https://www.mass.gov/doc/weekly-inmate-count-11282022/download,2026-04-17T07:13:38-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-november-2022/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-october-2022/download,2026-04-17T07:46:36-04:00
https://www.mass.gov/doc/weekly-inmate-count-1252022/download,2026-04-17T07:13:41-04:00
https://www.mass.gov/doc/weekly-inmate-count-12122022/download,2026-04-17T07:13:44-04:00
https://www.mass.gov/doc/weekly-inmate-count-12192022/download,2026-04-17T07:13:46-04:00
https://www.mass.gov/doc/weekly-inmate-count-12262022/download,2026-04-17T07:13:49-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-december-2022/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/restrictive-housing-report-january-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-january-2023/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/restrictive-housing-report-february-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/restrictive-housing-report-march-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-february-2023/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/restrictive-housing-report-april-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-march-2023/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/restrictive-housing-report-may-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-april-2023/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/restrictive-housing-report-june-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-may-2023/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/restrictive-housing-report-september-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/restrictive-housing-report-july-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/restrictive-housing-report-august-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-june-2023/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-july-2023/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-august-2023/download,2026-04-17T07:47:39-04:00
https://www.mass.gov/doc/restrictive-housing-report-october-2023/download,2026-04-17T08:09:36-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-september-2023/download,2026-04-17T07:47:41-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-october-2023/download,2026-04-17T07:47:41-04:00
https://www.mass.gov/doc/restrictive-housing-report-november-2023/download,2026-04-17T08:13:28-04:00
https://www.mass.gov/doc/restrictive-housing-report-december-2023/download,2026-04-17T08:13:28-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-november-2023/download,2026-04-17T07:47:41-04:00
https://www.mass.gov/doc/weekly-inmate-count-112024/download,2026-04-17T07:20:07-04:00
https://www.mass.gov/doc/weekly-inmate-count-182024/download,2026-04-17T07:20:09-04:00
https://www.mass.gov/doc/weekly-inmate-count-1152024/download,2026-04-17T07:20:09-04:00
https://www.mass.gov/doc/weekly-inmate-count-1222024/download,2026-04-17T07:20:09-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-december-2023/download,2026-04-17T07:47:41-04:00
https://www.mass.gov/doc/weekly-inmate-count-1292024/download,2026-04-17T07:20:09-04:00
https://www.mass.gov/doc/weekly-inmate-count-252024/download,2026-04-17T07:18:44-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-january-2024/download,2026-04-17T07:49:40-04:00
https://www.mass.gov/doc/restrictive-housing-report-january-2024/download,2026-04-17T08:12:25-04:00
https://www.mass.gov/doc/restrictive-housing-report-february-2024/download,2026-04-17T08:12:25-04:00
https://www.mass.gov/doc/weekly-inmate-count-2122024/download,2026-04-17T07:20:09-04:00
https://www.mass.gov/doc/weekly-inmate-count-2192024/download,2026-04-17T07:20:09-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-february-2024/download,2026-04-17T07:49:40-04:00
https://www.mass.gov/doc/weekly-inmate-count-2262024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/weekly-inmate-count-342024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/weekly-inmate-count-3112024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/weekly-inmate-count-3182024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/weekly-inmate-count-3252024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/restrictive-housing-report-march-2024/download,2026-04-17T08:12:25-04:00
https://www.mass.gov/doc/restrictive-housing-report-april-2024/download,2026-04-17T08:12:25-04:00
https://www.mass.gov/doc/weekly-inmate-count-412024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/weekly-inmate-count-482024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/weekly-inmate-count-4152024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/weekly-inmate-count-4222024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/weekly-inmate-count-4292024/download,2026-04-17T07:21:16-04:00
https://www.mass.gov/doc/county-hoc-restrictive-housing-report-march-2024-0/download,2026-04-17T07:49:40-04:00
https://www.mass.gov/doc/weekly-inmate-count-5132024/download,2026-04-17T07:21:19-04:00
